mean,std,max,min,abs_mean,mean_first_10000,mean_first_50000,mean_last_10000,mean_last_50000,abs_std,std_first_10000,std_first_50000,std_last_10000,std_last_50000,median,abs_median,median_first_10000,median_first_50000,median_last_10000,median_last_50000,abs_max,max_first_10000,max_first_50000,max_last_10000,max_last_50000,abs_min,min_first_10000,min_first_50000,min_last_10000,min_last_50000,max_min,Quant5,Quant25,Quant75,Quant95,Quant99,IQR,Abs_Quant5,Abs_Quant25,Abs_Quant75,Abs_Quant95,Abs_Quant99,Abs_IQR,Sum,Abs_sum,MAD,Kurtosis,skew
3.8675533333333334,4.965239393809441,149.0,-103.0,4.619926666666666,3.6035,3.9073,3.868442857142857,3.91859,4.274085404699178,5.836393929423368,5.530012507288443,5.0042253737748235,5.460446920967712,4.0,4.0,4.0,4.0,4.0,4.0,149.0,60.0,149.0,149.0,149.0,0.0,-40.0,-91.0,-103.0,-103.0,-1.4466019868850708,-2.0,2.0,6.0,10.0,16.0,0.0,0.0,2.0,6.0,10.0,19.0,4.0,36035.0,692989.0,2.9439855754659785,69.05145616181903,0.7120960594003732
3.8309533333333334,3.47989903433095,40.0,-35.0,4.26182,3.7106,3.68486,3.828864285714286,3.8277,2.9364549669147806,3.9199979946969163,3.1529201700188936,3.4177419868153938,3.401924226211455,4.0,4.0,4.0,4.0,4.0,4.0,40.0,38.0,38.0,40.0,40.0,0.0,-26.0,-26.0,-35.0,-35.0,-1.1428571939468384,-1.0,2.0,6.0,9.0,12.0,0.0,0.0,2.0,6.0,9.0,13.0,4.0,37106.0,639273.0,2.5432129007109516,6.46634931038054,-0.011543156099897853
3.801293333333333,5.003215220406357,126.0,-134.0,4.61544,3.9585,3.91544,3.815492857142857,3.87658,4.26376142282959,3.2861006673197912,3.824586533946266,5.116242463210252,5.394115170107576,4.0,4.0,4.0,4.0,4.0,4.0,134.0,23.0,53.0,126.0,126.0,0.0,-13.0,-41.0,-134.0,-134.0,-0.9402984976768494,-2.0,2.0,6.0,10.0,16.0,0.0,0.0,2.0,6.0,10.0,19.0,4.0,39585.0,692316.0,3.0299520691553106,71.99991884874788,0.0790567542582732
3.8822466666666666,4.144349002760257,96.0,-73.0,4.41098,3.5539,3.70102,3.8707,3.82408,3.57640798067376,3.190722937092177,5.505738571957849,4.2285232915533015,4.627397355065027,4.0,4.0,4.0,4.0,4.0,4.0,96.0,28.0,96.0,96.0,96.0,0.0,-25.0,-73.0,-73.0,-73.0,-1.3150684833526611,-1.0,2.0,6.0,9.0,13.0,0.0,0.0,2.0,6.0,9.0,15.0,4.0,35539.0,661647.0,2.6457048007119686,42.801036010688605,-0.0006049202963270831
3.84056,7.464709217307664,242.0,-208.0,4.953013333333334,3.8142,3.86332,3.8466071428571427,3.85815,6.777859434635613,5.288655343991963,9.945552617021196,7.495194206160678,8.465561129349451,4.0,4.0,4.0,4.0,4.0,4.0,242.0,56.0,242.0,242.0,242.0,0.0,-41.0,-208.0,-208.0,-208.0,-1.1634615659713745,-2.0,2.0,6.0,10.0,18.0,0.0,0.0,2.0,6.0,10.0,24.0,4.0,38142.0,742952.0,3.345256549334009,216.02363078841051,0.9399631372362331
3.94646,4.082316079192113,80.0,-53.0,4.528806666666667,4.017,3.8208,3.946392857142857,3.9357,3.4248691032132474,4.10389999872316,4.26312688586874,4.124842588095448,4.323162315634711,4.0,4.0,4.0,4.0,4.0,4.0,80.0,46.0,48.0,80.0,80.0,0.0,-32.0,-40.0,-53.0,-53.0,-1.5094339847564697,-2.0,2.0,6.0,10.0,14.0,0.0,0.0,2.0,6.0,10.0,16.0,4.0,40170.0,679321.0,2.7704645157327015,16.791607538694013,0.25396075488563835
3.91774,4.378204474084795,92.0,-84.0,4.487313333333334,3.9649,3.7856,3.8977642857142856,3.79196,3.7922748130215025,2.716506199255407,4.1622612998684465,4.353939642120387,4.607408343148717,4.0,4.0,4.0,4.0,4.0,4.0,92.0,13.0,71.0,92.0,92.0,0.0,-6.0,-83.0,-84.0,-84.0,-1.0952380895614624,-1.0,2.0,6.0,9.0,14.0,0.0,0.0,2.0,6.0,9.0,15.0,4.0,39649.0,673097.0,2.728175543732927,56.8374818354819,0.038544883060524164
4.098526666666666,3.7230119842331675,58.0,-50.0,4.542486666666667,4.2855,4.2638,4.107392857142857,4.10182,3.166153562291542,2.8928578625057377,3.729086708800646,3.7639820440911524,3.707304968397028,4.0,4.0,4.0,4.0,4.0,4.0,58.0,21.0,43.0,58.0,43.0,0.0,-8.0,-34.0,-50.0,-36.0,-1.159999966621399,-1.0,2.0,6.0,9.0,13.0,0.0,1.0,2.0,6.0,10.0,14.0,4.0,42855.0,681373.0,2.629080303110229,11.692867095370532,-0.02402775178372428
4.078753333333333,4.007808003883028,61.0,-53.0,4.603393333333333,4.0648,4.04414,4.080971428571429,4.076,3.392269623999577,3.8916211829446032,3.873082967847903,4.047767014313939,4.0716519722955,4.0,4.0,4.0,4.0,4.0,4.0,61.0,28.0,53.0,61.0,61.0,0.0,-20.0,-53.0,-53.0,-53.0,-1.150943398475647,-1.0,2.0,6.0,10.0,14.0,0.0,0.0,2.0,6.0,10.0,15.0,4.0,40648.0,690509.0,2.7316964412435327,17.581640828073947,0.1366378784624204
4.2391266666666665,4.386511907411967,107.0,-91.0,4.787766666666666,4.3042,4.33938,4.264807142857143,4.36336,3.78007128748676,2.7550719413728952,3.935564888172952,4.397903028184408,4.689696092807553,4.0,4.0,4.0,4.0,4.0,4.0,107.0,20.0,64.0,107.0,107.0,0.0,-6.0,-66.0,-91.0,-91.0,-1.1758241653442383,-1.0,2.0,6.0,10.0,14.0,0.0,1.0,2.0,6.0,10.0,16.0,4.0,43042.0,718165.0,2.8197974272894735,54.737220949205145,-0.35977200088704026
3.9016333333333333,6.63636428634649,207.0,-204.0,4.91682,3.704,3.88164,3.9109,3.91569,5.923588018554866,3.7775668096143726,3.8249449034555116,6.268575744845913,7.063735611382116,4.0,4.0,4.0,4.0,4.0,4.0,207.0,35.0,38.0,207.0,207.0,0.0,-26.0,-39.0,-204.0,-204.0,-1.0147058963775635,-2.0,2.0,6.0,10.0,18.0,0.0,0.0,2.0,6.0,10.049999999988358,23.0,4.0,37040.0,737523.0,3.2612577555550493,150.56803669245582,0.46684384085806746
4.052793333333334,5.716742435302004,134.0,-196.0,4.950006666666667,4.118,4.08508,4.051164285714286,4.03059,4.960207457792706,3.7798815788957,5.374005860843459,5.867389865352189,6.245091213388531,4.0,4.0,4.0,4.0,4.0,4.0,196.0,36.0,106.0,134.0,134.0,0.0,-25.0,-64.0,-196.0,-196.0,-0.6836734414100647,-2.0,2.0,6.0,10.0,18.0,0.0,0.0,2.0,6.0,11.0,22.0,4.0,41180.0,742501.0,3.1824732257765267,94.62343022398022,-0.49695966006853526
3.8318866666666667,4.861050171778458,115.0,-121.0,4.501926666666667,3.8207,3.8863,3.8434785714285713,3.90483,4.248032869440155,4.6462146141804626,6.405731260196571,4.9496000159291595,5.462429043238046,4.0,4.0,4.0,4.0,4.0,4.0,121.0,43.0,115.0,115.0,115.0,0.0,-33.0,-121.0,-121.0,-121.0,-0.9504132270812988,-2.0,2.0,6.0,9.0,14.0,0.0,0.0,2.0,6.0,10.0,16.0,4.0,38207.0,675289.0,2.838556662489643,99.61955909783622,-0.3960059363656753
3.931913333333333,4.4086090525297665,88.0,-78.0,4.552326666666667,3.6647,3.8795,3.9414571428571428,3.94195,3.764580065165658,3.5258356543812663,3.7585345923172815,4.493075919420009,4.839780411572856,4.0,4.0,4.0,4.0,4.0,4.0,88.0,27.0,53.0,88.0,88.0,0.0,-19.0,-44.0,-78.0,-78.0,-1.1282051801681519,-2.0,2.0,6.0,9.0,14.0,0.0,0.0,2.0,6.0,10.0,17.0,4.0,36647.0,682849.0,2.788869254223671,36.476063604399705,0.19600190489141825
4.02806,5.282335846026195,153.0,-181.0,4.808206666666667,3.9512,4.1172,4.038114285714285,4.05618,4.583605790957871,3.120415398504808,6.652742993667108,5.39818207662884,5.750359508234658,4.0,4.0,4.0,4.0,4.0,4.0,181.0,21.0,153.0,153.0,153.0,0.0,-15.0,-181.0,-181.0,-181.0,-0.8453038930892944,-2.0,2.0,6.0,10.0,17.0,0.0,0.0,2.0,6.0,10.0,20.0,4.0,39512.0,721231.0,3.008386754932513,106.86905219089161,-0.41776619332747333
4.037046666666667,6.7247088429573685,199.0,-157.0,5.107433333333334,4.0623,3.93966,4.025678571428571,4.0121,5.952605673343194,3.168410104809544,7.495682943511938,6.889916107969307,7.8981072030565596,4.0,4.0,4.0,4.0,4.0,4.0,199.0,22.0,181.0,199.0,199.0,0.0,-11.0,-157.0,-157.0,-157.0,-1.2675158977508545,-2.0,2.0,6.0,10.0,19.0,0.0,0.0,2.0,6.0,11.0,25.0,4.0,40623.0,766115.0,3.3473194064886593,104.25403522092337,0.7491086066731459
4.1606,3.883920897616685,75.0,-75.0,4.63236,4.3462,4.23312,4.165728571428572,4.21482,3.307060186134179,3.6003113454503373,3.911690311364365,3.944169586834511,4.076954572126826,4.0,4.0,4.0,4.0,4.0,4.0,75.0,31.0,62.0,75.0,75.0,0.0,-17.0,-35.0,-75.0,-75.0,-1.0,-1.0,2.0,6.0,10.0,14.0,0.0,1.0,2.0,6.0,10.0,15.0,4.0,43462.0,694854.0,2.701235528000244,18.320331669754854,0.13549981958270554
4.3332,4.404699055458666,98.0,-85.0,4.906093333333334,4.2357,4.25518,4.33175,4.29949,3.7560895790722384,6.690487409163642,4.84357020915847,4.465464950697603,4.329060307680118,4.0,4.0,4.0,4.0,4.0,4.0,98.0,75.0,75.0,98.0,75.0,0.0,-47.0,-47.0,-85.0,-50.0,-1.1529412269592285,-1.0,2.0,6.0,10.0,16.0,0.0,1.0,3.0,7.0,10.0,17.0,4.0,42357.0,735914.0,2.874216634666449,29.128656686345845,0.2552257320745266
4.3906,4.5250217103136485,104.0,-103.0,4.956066666666667,4.152,4.43744,4.398271428571428,4.40965,3.8975066131148797,4.503612355923325,4.946216285961517,4.608250688912013,4.782165363991053,4.0,5.0,4.0,4.0,4.0,4.0,104.0,46.0,104.0,104.0,104.0,0.0,-31.0,-103.0,-103.0,-103.0,-1.0097087621688843,-1.0,2.0,6.0,10.0,15.0,0.0,1.0,3.0,7.0,10.0,17.0,4.0,41520.0,743410.0,2.8791882319998945,51.985289574164355,0.03403628538703036
4.067946666666667,3.945660110219868,72.0,-83.0,4.576266666666666,4.0636,4.19804,4.083571428571428,4.15824,3.342779964352249,2.7445415447446013,3.6159703626043815,3.9274015753501965,4.094951500161862,4.0,4.0,4.0,4.0,4.0,4.0,83.0,15.0,40.0,72.0,72.0,0.0,-9.0,-40.0,-83.0,-83.0,-0.8674699068069458,-1.0,2.0,6.0,10.0,14.0,0.0,0.0,2.0,6.0,10.0,15.0,4.0,40636.0,686440.0,2.723563310934136,20.53215394326094,0.0360211488732651
4.072713333333334,4.8882306345425715,111.0,-84.0,4.8079,3.7609,4.03904,4.0864,4.07698,4.167234898064259,5.01888933081927,4.191532805233087,4.805927889108018,4.801402359128647,4.0,4.0,4.0,4.0,4.0,4.0,111.0,48.0,48.0,111.0,111.0,0.0,-48.0,-48.0,-84.0,-84.0,-1.3214285373687744,-2.0,2.0,6.0,10.0,16.0,0.0,1.0,2.0,6.0,10.0,19.0,4.0,37609.0,721185.0,2.990629912089506,46.03104823886857,0.43739602921118154
4.167253333333333,4.143083484164976,77.0,-80.0,4.7088,4.2956,4.19894,4.187157142857143,4.26579,3.515439035940002,2.7856052483544693,3.414158169435054,4.210291672199396,3.85659622066455,4.0,4.0,4.0,4.0,4.0,4.0,80.0,17.0,41.0,77.0,56.0,0.0,-6.0,-23.0,-80.0,-55.0,-0.9624999761581421,-1.0,2.0,6.0,10.0,14.0,0.0,1.0,2.0,6.0,10.0,15.0,4.0,42956.0,706320.0,2.798220030577243,27.62053306416379,-0.14328569086695947
4.074026666666667,6.91135672872081,163.0,-200.0,5.07728,3.8753,3.97404,4.0687,4.05505,6.211739829254337,3.615198041005163,6.543205815901483,7.109901443007155,8.062314153305804,4.0,4.0,4.0,4.0,4.0,4.0,200.0,26.0,156.0,163.0,163.0,0.0,-29.0,-120.0,-200.0,-200.0,-0.8149999976158142,-2.0,2.0,6.0,10.0,18.0,0.0,0.0,2.0,6.0,11.0,24.0,4.0,38753.0,761592.0,3.292100610843102,122.70615458768263,-0.09184234230432141
4.08244,8.59655219556835,238.0,-193.0,5.71088,4.3601,4.07232,4.066942857142857,4.06536,7.6126716276697985,5.742623595759716,6.052594691175836,8.467526334070602,9.253752989454814,4.0,4.0,4.0,4.0,4.0,4.0,238.0,55.0,107.0,238.0,238.0,0.0,-50.0,-119.0,-193.0,-193.0,-1.2331606149673462,-3.0,2.0,6.0,12.0,27.0,0.0,0.0,2.0,7.0,13.0,35.0,5.0,43601.0,856632.0,4.057957537601446,97.96781858623547,0.5605224493695649
3.920446666666667,3.6764958014343954,66.0,-44.0,4.40242,4.1961,3.91814,3.943507142857143,3.98725,3.0830496014334514,5.566951040236337,4.041950728016579,3.7216145194635706,3.774235006726378,4.0,4.0,4.0,4.0,4.0,4.0,66.0,66.0,66.0,66.0,66.0,0.0,-44.0,-44.0,-44.0,-44.0,-1.5,-1.0,2.0,6.0,9.0,13.0,0.0,0.0,2.0,6.0,9.0,14.0,4.0,41961.0,660363.0,2.648002390223041,9.5967105271983,0.06440621143388889
3.8799466666666667,4.692720675827385,94.0,-91.0,4.6111466666666665,3.5224,3.67234,3.88625,3.83562,3.9765435373548876,4.812360556048574,4.109067608732213,4.356761996044679,4.1322330487400745,4.0,4.0,3.0,4.0,4.0,4.0,94.0,37.0,48.0,90.0,90.0,0.0,-26.0,-42.0,-91.0,-91.0,-1.0329670906066895,-2.0,2.0,6.0,10.0,15.0,0.0,0.0,2.0,6.0,10.0,18.0,4.0,35224.0,691672.0,2.937444752356692,40.66423668103934,0.0715222078412453
3.78852,5.488289079337943,126.0,-109.0,4.71868,3.7248,3.65956,3.777814285714286,3.70569,4.712558446567436,3.249203085691814,6.310842823359082,5.514751065260426,5.718123695171864,4.0,4.0,4.0,4.0,4.0,4.0,126.0,23.0,126.0,126.0,126.0,0.0,-16.0,-109.0,-109.0,-109.0,-1.1559633016586304,-2.0,2.0,6.0,10.0,17.0,0.0,0.0,2.0,6.0,10.0,22.0,4.0,37248.0,707802.0,3.1571189269332125,60.873322957143614,0.3954659062204741
4.161486666666667,4.718188614130874,142.0,-139.0,4.79998,4.0128,4.32378,4.162764285714286,4.17271,4.06686967201141,2.9847825804747106,4.029435598024216,4.780193466251433,4.373297670319862,4.0,4.0,4.0,4.0,4.0,4.0,142.0,19.0,64.0,142.0,73.0,0.0,-8.0,-61.0,-139.0,-61.0,-1.0215827226638794,-2.0,2.0,6.0,10.0,15.0,0.0,1.0,2.0,6.0,10.0,17.0,4.0,40128.0,719997.0,2.91151901626634,82.207893583689,-0.23376660606880964
4.028193333333333,4.8226555813163,123.0,-156.0,4.76174,4.5276,4.24336,4.046028571428572,4.11206,4.100016777199474,3.9752507470410197,4.537852768937644,4.625447303966918,4.105375877737748,4.0,4.0,4.0,4.0,4.0,4.0,156.0,32.0,73.0,123.0,73.0,0.0,-24.0,-53.0,-156.0,-53.0,-0.7884615659713745,-2.0,2.0,6.0,10.0,16.0,0.0,0.0,2.0,6.0,10.0,18.0,4.0,45276.0,714261.0,3.0004709713794573,72.23928749243694,-0.5236632299678265
3.9414266666666666,5.38566268287439,109.0,-104.0,4.81304,3.9187,3.91846,3.9167,3.90647,4.623289066283,6.170972241052457,5.5284484716102815,5.4813714399857885,5.4460443197872825,4.0,4.0,4.0,4.0,4.0,4.0,109.0,68.0,86.0,109.0,109.0,0.0,-68.0,-104.0,-104.0,-104.0,-1.048076868057251,-2.0,2.0,6.0,10.0,17.0,0.0,0.0,2.0,6.0,10.0,21.0,4.0,39187.0,721956.0,3.122212551821198,50.27982183062553,-0.38531152893138243
4.14104,6.966103015962957,203.0,-198.0,5.195226666666667,4.2766,4.1783,4.142014285714286,4.13093,6.2196750540260615,10.923599449929235,6.529765835528663,7.158192964158493,7.779478937436966,4.0,4.0,4.0,4.0,4.0,4.0,203.0,132.0,132.0,203.0,203.0,0.0,-145.0,-145.0,-198.0,-198.0,-1.0252525806427002,-2.0,2.0,6.0,10.0,19.0,0.0,1.0,2.0,7.0,11.0,25.0,5.0,42766.0,779284.0,3.3838589024006267,128.72692704108,-0.7684725108478674
3.9964133333333334,5.122322590753832,87.0,-85.0,4.89092,4.0092,4.01616,3.999457142857143,3.98247,4.276488841247228,3.090577701183503,5.0705712763219655,4.9923462006952235,5.013862192685482,4.0,4.0,4.0,4.0,4.0,4.0,87.0,17.0,62.0,87.0,87.0,0.0,-13.0,-72.0,-85.0,-72.0,-1.0235294103622437,-2.0,2.0,6.0,10.0,18.0,0.0,0.0,2.0,6.0,11.0,21.0,4.0,40092.0,733638.0,3.1762878938660113,25.649509373630075,-0.05267933482961584
3.85012,5.240087694151083,135.0,-120.0,4.628946666666667,4.083,4.0885,3.8505285714285713,3.93205,4.566700317388273,5.178531907719786,7.0824735070891425,5.349717469417506,5.751330591744467,4.0,4.0,4.0,4.0,4.0,4.0,135.0,65.0,135.0,135.0,135.0,0.0,-52.0,-120.0,-120.0,-120.0,-1.125,-2.0,2.0,6.0,10.0,15.0,0.0,0.0,2.0,6.0,10.0,18.0,4.0,40830.0,694342.0,2.999974428266757,86.1978145133867,0.5291625298323559
3.8847933333333335,5.888121819149629,155.0,-147.0,4.94646,3.822,3.83312,3.8591285714285712,3.73537,5.029320904674083,3.0377357988933777,5.200416517187739,6.029553459657001,6.656246992062433,4.0,4.0,4.0,4.0,4.0,4.0,155.0,17.0,86.0,155.0,155.0,0.0,-9.0,-62.0,-147.0,-147.0,-1.0544217824935913,-3.0,2.0,6.0,11.0,19.0,0.0,0.0,2.0,6.0,11.0,22.0,4.0,38220.0,741969.0,3.3852007056874074,76.62204715493317,0.4217364383722395
3.897813333333333,5.388819736053206,174.0,-127.0,4.817746666666666,4.0734,3.8023,3.8899857142857144,3.84262,4.584930810065997,5.476131046744965,7.308132653835568,5.489033020132655,5.928973187899455,4.0,4.0,4.0,4.0,4.0,4.0,174.0,60.0,174.0,174.0,174.0,0.0,-45.0,-127.0,-127.0,-127.0,-1.370078682899475,-2.0,2.0,6.0,10.0,17.0,0.0,0.0,2.0,6.0,11.0,20.0,4.0,40734.0,722662.0,3.2139086136899992,73.58404005895207,0.5387528303484047
3.8532533333333334,4.688199221865667,136.0,-92.0,4.586666666666667,3.9631,3.94714,3.8629142857142855,3.92018,3.9735652526449936,3.7252283316076427,3.8688816452954087,4.772437103624562,4.136145529910481,4.0,4.0,4.0,4.0,4.0,4.0,136.0,30.0,44.0,136.0,44.0,0.0,-20.0,-36.0,-92.0,-40.0,-1.47826087474823,-2.0,2.0,6.0,10.0,15.0,0.0,0.0,2.0,6.0,10.0,17.0,4.0,39631.0,688000.0,2.9624240465782834,59.28835634829432,0.5179082881918327
4.05446,6.263713142836995,174.0,-116.0,5.133273333333333,3.7708,3.84168,4.031135714285714,3.92506,5.41499649429272,3.0864575133959318,4.387103795352262,6.361731430452058,6.549246744682111,4.0,4.0,4.0,4.0,4.0,4.0,174.0,17.0,81.0,174.0,174.0,0.0,-11.0,-59.0,-116.0,-116.0,-1.5,-2.0,2.0,6.0,11.0,21.0,0.0,0.0,2.0,7.0,11.0,25.0,5.0,37708.0,769991.0,3.4209193824007866,62.228523317019445,0.3694786574167451
4.10538,5.267685770717776,181.0,-93.0,4.905873333333333,4.2464,4.14358,4.097957142857143,4.1204,4.531557907688704,3.6869291266090896,4.0615630869770065,5.391363253615246,5.660323686207558,4.0,4.0,4.0,4.0,4.0,4.0,181.0,29.0,60.0,181.0,181.0,0.0,-23.0,-65.0,-93.0,-93.0,-1.9462366104125977,-2.0,2.0,6.0,10.0,17.0,0.0,0.0,2.0,6.0,11.0,20.0,4.0,42464.0,735881.0,3.092530349600928,79.14475852867434,1.0306681495337862
3.8852533333333334,6.138268300159288,121.0,-108.0,4.99208,4.2061,4.04242,3.8961357142857143,3.94487,5.27755653286819,2.833730014059077,4.224823963948146,5.926476809652477,4.835897490864071,4.0,4.0,4.0,4.0,4.0,4.0,121.0,14.0,57.0,121.0,77.0,0.0,-7.0,-52.0,-108.0,-75.0,-1.1203703880310059,-3.0,2.0,6.0,10.0,20.0,0.0,0.0,2.0,6.0,11.0,25.0,4.0,42061.0,748812.0,3.3911818119114923,52.5815690746654,0.08565326286322736
4.004186666666667,4.800332220421666,76.0,-91.0,4.790986666666667,3.8576,3.95514,3.987742857142857,3.97064,4.015358130208103,3.0123130054767375,5.2652333313957405,4.886370873126283,5.135965515053399,4.0,4.0,4.0,4.0,4.0,4.0,91.0,18.0,64.0,76.0,76.0,0.0,-13.0,-69.0,-91.0,-91.0,-0.8351648449897766,-2.0,2.0,6.0,10.0,17.0,0.0,0.0,2.0,6.0,11.0,19.0,4.0,38576.0,718648.0,3.071163827556393,26.197033766300184,-0.14944058059709497
4.0855733333333335,5.877264739618339,125.0,-125.0,5.205866666666667,4.3409,4.2067,4.104807142857143,4.21286,4.912538359725699,3.785540941797117,7.223770398287541,6.004017234328438,6.211437550194351,4.0,4.0,4.0,4.0,4.0,4.0,125.0,25.0,125.0,125.0,125.0,0.0,-15.0,-125.0,-125.0,-125.0,-1.0,-3.0,2.0,6.0,11.0,21.0,0.0,0.0,2.0,7.0,12.0,25.0,5.0,43409.0,780880.0,3.514570702932142,32.76170954044636,0.1472318911941639
4.0229,4.78912606796445,120.0,-109.0,4.73402,4.0923,4.02874,4.028192857142857,4.03412,4.087599054380643,8.278009015054607,4.918263697561973,4.853089792870837,4.693215964385283,4.0,4.0,4.0,4.0,4.0,4.0,120.0,120.0,120.0,120.0,120.0,0.0,-109.0,-109.0,-109.0,-109.0,-1.1009174585342407,-2.0,2.0,6.0,10.0,16.0,0.0,0.0,2.0,6.0,10.0,18.0,4.0,40923.0,710103.0,2.9496938013327294,56.954834489166316,0.07807376075224831
3.90842,4.433939275901661,60.0,-59.0,4.638726666666667,3.9291,3.99436,3.9012285714285713,3.90498,3.6630230270738866,4.909916895263283,4.482995665333919,4.465545983085096,4.641679292181497,4.0,4.0,4.0,4.0,4.0,4.0,60.0,44.0,48.0,60.0,51.0,0.0,-36.0,-45.0,-59.0,-59.0,-1.01694917678833,-2.0,2.0,6.0,10.0,16.0,0.0,0.0,2.0,6.0,10.0,18.0,4.0,39291.0,695809.0,2.9596385792003645,14.01422889237878,-0.06319229358756497
3.80672,6.268252131296135,169.0,-138.0,4.9585333333333335,3.9196,3.75108,3.7966714285714285,3.76406,5.4032380861326414,8.887588804815193,9.14508783370776,6.397501173397412,7.200109077792317,4.0,4.0,4.0,4.0,4.0,4.0,169.0,88.0,169.0,169.0,169.0,0.0,-60.0,-138.0,-138.0,-138.0,-1.2246376276016235,-3.0,2.0,6.0,10.0,20.0,0.0,0.0,2.0,6.0,11.0,25.0,4.0,39196.0,743780.0,3.4147674880004724,67.77675504895696,0.23258319792563398
4.152973333333334,6.006090213004897,177.0,-163.0,5.03948,4.1092,4.228,4.142635714285714,4.21685,5.28430640250554,5.275647695388746,7.91276615586261,6.135874810362133,6.687015271347329,4.0,4.0,4.0,4.0,4.0,4.0,177.0,53.0,177.0,177.0,177.0,0.0,-44.0,-163.0,-163.0,-163.0,-1.0858895778656006,-2.0,2.0,6.0,10.0,17.0,0.0,1.0,2.0,7.0,11.0,21.0,5.0,41092.0,755922.0,3.2191940060438937,127.03064971795877,-0.30395685495473473
3.959433333333333,5.48819719770941,106.0,-113.0,4.93402,4.3255,3.97636,3.960314285714286,3.92183,4.631717786991243,2.9199661590910644,3.690749731839272,5.575068601475002,4.82367413176111,4.0,4.0,4.0,4.0,4.0,4.0,113.0,15.0,35.0,106.0,102.0,0.0,-10.0,-31.0,-113.0,-73.0,-0.9380530714988708,-2.0,2.0,6.0,10.0,18.0,0.0,0.0,2.0,6.0,11.0,22.0,4.0,43255.0,740103.0,3.2873561173342964,38.96338702816818,-0.12209903427571599
4.252693333333333,5.216293142074154,124.0,-99.0,5.069546666666667,4.1347,4.19304,4.255078571428571,4.27696,4.426596950204444,4.622649975855833,4.681783200905271,5.3150246193640385,5.601048730003049,4.0,4.0,4.0,4.0,4.0,4.0,124.0,48.0,60.0,124.0,124.0,0.0,-33.0,-42.0,-99.0,-99.0,-1.2525252103805542,-2.0,2.0,7.0,11.0,18.0,0.0,1.0,2.0,7.0,11.0,20.0,5.0,41347.0,760432.0,3.1904114858661794,48.10376508252532,0.005791794962684683
4.04816,5.258490115282329,117.0,-88.0,4.8606533333333335,4.2689,4.15468,4.038085714285715,4.05108,4.518110068964624,2.876807326193258,4.818404138090615,5.172959698887141,4.974699821093037,4.0,4.0,4.0,4.0,4.0,4.0,117.0,15.0,83.0,117.0,84.0,0.0,-6.0,-77.0,-88.0,-77.0,-1.329545497894287,-2.0,2.0,6.0,10.0,17.0,0.0,0.0,2.0,6.0,10.0,21.0,4.0,42689.0,729098.0,3.0798411712005818,45.891183147897245,0.20127616589688502
3.8881866666666665,6.774545771362949,230.0,-189.0,5.1476,4.2015,3.94546,3.897607142857143,3.91643,5.874913134452479,7.954673182007118,6.05750932783311,5.336429836427732,5.690250420201069,4.0,4.0,4.0,4.0,4.0,4.0,230.0,98.0,98.0,100.0,100.0,0.0,-94.0,-94.0,-94.0,-94.0,-1.2169312238693237,-3.0,2.0,6.0,11.0,21.0,0.0,0.0,2.0,7.0,12.0,27.0,5.0,42015.0,772140.0,3.607525932089476,117.07625611087452,0.6873971149937624
3.94682,6.127391140369713,150.0,-112.0,5.09494,3.8731,3.7349,3.9251428571428573,3.88997,5.211892889208609,4.855198624708215,3.8070607907199596,6.088068284837562,5.3277431664422865,4.0,4.0,4.0,4.0,4.0,4.0,150.0,46.0,46.0,150.0,128.0,0.0,-31.0,-31.0,-112.0,-112.0,-1.3392857313156128,-3.0,2.0,6.0,11.0,20.0,0.0,0.0,2.0,7.0,12.0,25.0,5.0,38731.0,764241.0,3.489229900799058,47.99789002461683,0.42038862303171587
4.247913333333333,6.137290125782128,156.0,-130.0,5.24174,4.2467,4.2423,4.249064285714286,4.26243,5.313680144091395,13.15523261385037,8.107435187536586,6.112709092324355,6.7163689290580155,4.0,4.0,4.0,4.0,4.0,4.0,156.0,126.0,156.0,156.0,156.0,0.0,-112.0,-130.0,-130.0,-130.0,-1.2000000476837158,-2.0,2.0,7.0,11.0,20.0,0.0,1.0,2.0,7.0,11.0,24.0,5.0,42467.0,786261.0,3.379156446844971,71.5460617263035,0.4604381443923418
4.22906,7.26712485033964,176.0,-167.0,5.508806666666667,4.4499,4.24256,4.251857142857143,4.269,6.352087696398949,4.826657192298329,4.080060978018795,6.611552243592772,5.962988728175304,4.0,5.0,4.0,4.0,4.0,4.0,176.0,48.0,61.0,176.0,110.0,0.0,-30.0,-46.0,-162.0,-84.0,-1.0538922548294067,-3.0,2.0,7.0,11.0,23.0,0.0,1.0,2.0,7.0,12.0,29.0,5.0,44499.0,826321.0,3.7071622333329994,84.98576094063331,-0.12827611875176434
4.1476733333333335,6.3813105284716105,189.0,-128.0,5.26354,3.9104,4.04796,4.13505,4.09575,5.497217004785116,4.870066077001362,4.679236876196253,5.07399768786375,5.000173192482391,4.0,4.0,4.0,4.0,4.0,4.0,189.0,33.0,50.0,89.0,89.0,0.0,-27.0,-41.0,-86.0,-86.0,-1.4765625,-3.0,2.0,7.0,11.0,20.0,0.0,1.0,2.0,7.0,12.0,24.0,5.0,39104.0,789531.0,3.541690796089426,84.32459041975558,0.6479205204066475
